protein,ligand_name,pocket,replica,time_ns,mean,std,n_features,rmsd_20ns,ligand_drift,f_contact_20ns,label_unstable,slope,rmsd_var,mean_disp,var_disp,energy_std
CIMG_09093,Milbemycin,pocket12,replica_1,8.0,0.33769682354159,0.5291783668283897,7,0.8548727781227285,1.0495899,1.0,0,-0.012306443209768095,0.015483538688942611,1.231243371963501,0.015049698259080951,1.1144075990893736
CIMG_09093,Milbemycin,pocket12,replica_1,10.0,0.3261164954789808,0.5084765710937486,7,0.8548727781227285,1.0495899,1.0,0,-0.0032683761936723715,0.013853587879446554,1.0902169942855835,0.013533961365082012,1.168479301016426
CIMG_09093,Milbemycin,pocket12,replica_1,12.0,0.308502517145073,0.4791324565369793,7,0.8548727781227285,1.0495899,1.0,0,0.004818783704392378,0.014865849830136797,0.9940676093101501,0.01235248327299174,1.1334128938978398
CIMG_09093,Milbemycin,pocket12,replica_1,14.0,0.2908698228332355,0.45084388001105796,7,0.8548727781227285,1.0495899,1.0,0,0.005665218361009921,0.015128608253522309,0.9321028590202332,0.012762905683072796,1.07042916851481
CIMG_09093,Milbemycin,pocket13,replica_1,1.0,0.1467816697800885,0.22576059591456657,7,0.3511687560208979,6.6976113,0.75,0,0.35713830064926116,0.03506971817667895,0.6151476502418518,0.02011601939282756,0.0
CIMG_09093,Milbemycin,pocket13,replica_1,2.0,0.1075884658141428,0.19482566900261322,7,0.3511687560208979,6.6976113,0.75,0,0.14351425768326764,0.026893773900236017,0.5703094005584717,0.012401828557024196,0.0
CIMG_09093,Milbemycin,pocket13,replica_1,3.0,0.12869114322148137,0.25753986169495674,7,0.3511687560208979,6.6976113,0.75,0,0.10716181421149686,0.027175958173354976,0.7535431385040283,0.012957091661489374,0.0
CIMG_09093,Milbemycin,pocket13,replica_1,4.0,0.13553634814140642,0.2898476409729606,7,0.3511687560208979,6.6976113,0.75,0,0.06377852793326215,0.023782879842327874,0.843641459941864,0.017551569272390936,0.0
CIMG_09093,Milbemycin,pocket13,replica_1,5.0,0.17287582382613423,0.3851268416976233,7,0.3511687560208979,6.6976113,0.75,0,0.050544427239332904,0.02207486842228415,1.1153144836425781,0.022196987478744365,0.0
CIMG_09093,Milbemycin,pocket13,replica_1,6.0,0.16474063143320278,0.3724455032963534,7,0.3511687560208979,6.6976113,0.75,0,0.03441743989494084,0.020695484380085054,1.0765262842178345,0.021545211539559087,0.0
CIMG_09093,Milbemycin,pocket13,replica_1,7.0,0.1776043782224511,0.4053419607306084,7,0.3511687560208979,6.6976113,0.75,0,0.028711843208293942,0.020234024653818152,1.170084834098816,0.024199945596229733,0.0
CIMG_09093,Milbemycin,pocket13,replica_1,8.0,0.1775973662249994,0.40992727417117064,7,0.3511687560208979,6.6976113,0.75,0,0.02199626808262138,0.018750488588965913,1.1814364194869995,0.020998387416408772,0.0
CIMG_09093,Milbemycin,pocket13,replica_1,10.0,0.17548412331000787,0.4071875646020219,7,0.3511687560208979,6.6976113,0.75,0,0.01652175501945418,0.018158517060109423,1.172658920288086,0.021049670802405544,0.0
CIMG_09093,Milbemycin,pocket13,replica_1,12.0,0.37545575091354205,0.5907834614327054,7,0.3511687560208979,6.6976113,0.75,0,0.0018589549250456524,0.021289601229314083,1.0750685930252075,0.022252820217510485,1.5077202869977162
CIMG_09093,Milbemycin,pocket13,replica_1,14.0,0.5631986010861785,1.0108564822881063,7,0.3511687560208979,6.6976113,0.75,0,-0.008759688826050209,0.024486598204227272,1.0126655101776123,0.02498892045000918,2.889008867597451
CIMG_09093,Milbemycin,pocket3,replica_1,1.0,0.5624556337557773,1.0719841140540214,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.2588256232085686,0.01600958341492166,0.5049943327903748,0.005177975171089342,3.1521819217054867
CIMG_09093,Milbemycin,pocket3,replica_1,2.0,0.3243906202006789,0.5168696443514516,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.12251151610219098,0.013427474627720612,0.6610001921653748,0.0059605714472642695,1.4678345870622016
CIMG_09093,Milbemycin,pocket3,replica_1,3.0,0.3070410595380172,0.5004831511216559,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.049028844406722,0.011301367514505311,0.6952972412109375,0.0053860837503894666,1.388273879883566
CIMG_09093,Milbemycin,pocket3,replica_1,4.0,0.3345529069359285,0.5762628263025625,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.041915150246722384,0.010274590963194637,0.6429812908172607,0.005751119637931539,1.6409481968863902
CIMG_09093,Milbemycin,pocket3,replica_1,5.0,0.29953613178798744,0.50295904029781,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.036771254956233575,0.010063520707629937,0.6303558349609375,0.005349691477071907,1.414212620414039
CIMG_09093,Milbemycin,pocket3,replica_1,6.0,0.28549307373912564,0.45606096663268136,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.0375737167491573,0.011172533844180052,0.7128157019615173,0.005299378127775398,1.2315901854912492
CIMG_09093,Milbemycin,pocket3,replica_1,7.0,0.27060467439472574,0.42966143027024684,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.03886830800855142,0.012956160331834865,0.6784798502922058,0.005131181938604947,1.1587972201918828
CIMG_09093,Milbemycin,pocket3,replica_1,8.0,0.2511154397261426,0.39289790496893223,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.03922757545979782,0.01459100254567513,0.6527436971664429,0.005234012597665655,1.0460117903134165
CIMG_09093,Milbemycin,pocket3,replica_1,10.0,0.22744240980209726,0.35160310212657997,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.03188722920597194,0.014760199858781822,0.6281152963638306,0.005363040687011211,0.9119711024990853
CIMG_09093,Milbemycin,pocket3,replica_1,12.0,0.2338785359038995,0.3565962259835697,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.023719390477343345,0.013775702488979422,0.7634438872337341,0.005917873438922835,0.8302928976883168
CIMG_09093,Milbemycin,pocket3,replica_1,14.0,0.22267014292038195,0.34062639658069316,7,0.7647401124236343,2.8659048,0.8241758241758241,0,0.0176762596998895,0.01279545244606677,0.7493928074836731,0.006067935952586022,0.7727585448604584
CIMG_09093,Milbemycin,pocket8,replica_1,1.0,0.45823531592501077,0.6663542909336363,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.5825208325206465,0.07895285375520336,1.9835113286972046,0.016871382554159528,0.5457908139478612
CIMG_09093,Milbemycin,pocket8,replica_1,2.0,0.4489968146068311,0.7858599835409605,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.10539091717695928,0.045076676654677794,2.291256904602051,0.014960853141595454,0.6862923506725346
CIMG_09093,Milbemycin,pocket8,replica_1,3.0,0.3716301820038316,0.6100690345857064,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.05655286700521056,0.03353620597406434,1.722651720046997,0.014072096285365533,0.7745983847151835
CIMG_09093,Milbemycin,pocket8,replica_1,4.0,0.321753137570624,0.5185664229554159,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.024965679342655922,0.02698142443057744,1.4209860563278198,0.013626600466378631,0.7657122024269364
CIMG_09093,Milbemycin,pocket8,replica_1,5.0,0.2980247719636106,0.4717188020338459,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.010719151874654914,0.022910246184923256,1.2392842769622803,0.011534459194340471,0.8017252695290751
CIMG_09093,Milbemycin,pocket8,replica_1,6.0,0.2799206934850876,0.4370363878167889,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.012635983261295398,0.020270712230601312,1.1164464950561523,0.011125031297759236,0.7989666325498047
CIMG_09093,Milbemycin,pocket8,replica_1,7.0,0.26600709558072705,0.4136259937002279,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.008167369761079088,0.018043877284402276,1.026877760887146,0.010243876090137034,0.798716785042325
CIMG_09093,Milbemycin,pocket8,replica_1,8.0,0.2521549000011156,0.3914184311632282,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.008124387470439785,0.016398555987786428,0.9610145688056946,0.00911419193796297,0.7704325958059256
CIMG_09093,Milbemycin,pocket8,replica_1,10.0,0.2573606685059316,0.39567391928806944,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.011581311932639287,0.015032177599961602,0.8707645535469055,0.009233066156850744,0.8949135703051637
CIMG_09093,Milbemycin,pocket8,replica_1,12.0,0.24808089609719783,0.3834785321059952,7,1.0538979103918933,2.2040558,0.5833333333333334,1,0.007361188320887557,0.013988856518392769,0.8107961416244507,0.00860475430275574,0.895815331913898
CIMG_09093,Milbemycin,pocket8,replica_1,14.0,0.24428628680933806,0.38116463686708757,7,1.0538979103918933,2.2040558,0.5833333333333334,1,-0.0002602897406469579,0.014352008988733657,0.7688557505607605,0.008735037352953178,0.918321500503566
MDR1_CRYNH,Milbemycin,pocket1,replica_1,1.0,0.23616213287187815,0.26186901881473634,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.4286311749736721,0.04474928274377605,0.566541850566864,0.01019119537460991,0.6030214264442252
MDR1_CRYNH,Milbemycin,pocket1,replica_1,2.0,0.209115127947453,0.27739870144468814,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.15468644972044746,0.03134936402482991,0.7257694005966187,0.010717515314288554,0.5412831659759862
MDR1_CRYNH,Milbemycin,pocket1,replica_1,3.0,0.20942045006360582,0.28541230106281507,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.11212355137780498,0.02970836516833203,0.656395673751831,0.009829885723751838,0.6578856744235207
MDR1_CRYNH,Milbemycin,pocket1,replica_1,4.0,0.20037493812582413,0.28225270613492787,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.07572242823941122,0.027110511330868076,0.6380757093429565,0.009786715500714943,0.6519292024668181
MDR1_CRYNH,Milbemycin,pocket1,replica_1,5.0,0.18909400061477566,0.2765675419572091,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.03847206622592048,0.02319284363143887,0.6186443567276001,0.010197742785151205,0.6331509949333188
MDR1_CRYNH,Milbemycin,pocket1,replica_1,6.0,0.20271952632616402,0.30344281629850994,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.028603019765320346,0.021566119598283622,0.7393460273742676,0.009683067974916255,0.6198384495703604
MDR1_CRYNH,Milbemycin,pocket1,replica_1,7.0,0.21058284994745188,0.3209888610291642,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.02043871692558253,0.019663554525863866,0.8043529987335205,0.010139451534245964,0.6194852279129505
MDR1_CRYNH,Milbemycin,pocket1,replica_1,8.0,0.2280191228387897,0.35752433868933975,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.012083245557556277,0.018636106145746345,0.9339054226875305,0.010271235811016974,0.6212378496696775
MDR1_CRYNH,Milbemycin,pocket1,replica_1,10.0,0.25494960269957223,0.40658338914806635,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.011890187635143611,0.01722947678191819,1.084086298942566,0.010861080480471932,0.6605801750569062
MDR1_CRYNH,Milbemycin,pocket1,replica_1,12.0,0.26428810186636825,0.41754766538551313,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.004445176289985962,0.017254926014938825,1.0798892974853516,0.011715610377442467,0.7367117028968589
MDR1_CRYNH,Milbemycin,pocket1,replica_1,14.0,0.27357675011888677,0.4276360665960362,7,1.8332743676601928,3.8944755,0.6363636363636365,1,0.005596788754408286,0.015824236329684455,1.0681571960449219,0.011428459038263266,0.8140305706649297
MDR1_CRYNH,Milbemycin,pocket12,replica_1,1.0,0.42342263721668993,0.5044011201847793,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.5282251301634185,0.07232972229493351,1.249204158782959,0.023027667377982376,1.091171781897536
MDR1_CRYNH,Milbemycin,pocket12,replica_1,2.0,0.3114940939415688,0.45332164842533557,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.05424780475677342,0.05843856962877253,0.9439632892608643,0.019315470732320948,1.1044935232122501
MDR1_CRYNH,Milbemycin,pocket12,replica_1,3.0,0.29016952221096615,0.43141389775654737,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.029647046594219652,0.04476114578215372,0.8562561273574829,0.02557919244813884,1.0749431432947678
MDR1_CRYNH,Milbemycin,pocket12,replica_1,4.0,0.2907610073746762,0.4176769905641503,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.07611353210082819,0.049617695175115786,0.8111358880996704,0.027948617595255455,1.0705113186518633
MDR1_CRYNH,Milbemycin,pocket12,replica_1,5.0,0.2766670391260342,0.38671746730853945,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.09134144099250588,0.05532256548617656,0.7822086215019226,0.028722493372809944,0.9790741525288245
MDR1_CRYNH,Milbemycin,pocket12,replica_1,6.0,0.26824898638896305,0.37385209515282614,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.08796390601466969,0.06025548994304308,0.7591196298599243,0.02499137629873423,0.94541250260637
MDR1_CRYNH,Milbemycin,pocket12,replica_1,7.0,0.2569640200782244,0.35811883048768645,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.0776096718509706,0.062491694711340216,0.7436128258705139,0.02253125039546879,0.8925026977192773
MDR1_CRYNH,Milbemycin,pocket12,replica_1,8.0,0.2604038072827645,0.36812203895975776,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.06944580235893019,0.0634395471978873,0.723162829875946,0.02288637570854584,0.9438920958380426
MDR1_CRYNH,Milbemycin,pocket12,replica_1,10.0,0.2529553697479986,0.35566906956689365,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.06530166887978608,0.07067610518459093,0.6931831240653992,0.023320708766795418,0.9182059813394188
MDR1_CRYNH,Milbemycin,pocket12,replica_1,12.0,0.24014843975393033,0.3487081907377261,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.029117777276872,0.06510860250011657,0.668322741985321,0.022594909444319612,0.8958950470708829
MDR1_CRYNH,Milbemycin,pocket12,replica_1,14.0,0.234133492657455,0.34758028892339854,7,1.4518452632458478,2.875967,0.6373626373626373,1,0.01139478757029517,0.06132433013429115,0.6498397588729858,0.020375311281199734,0.8960002607434132
MDR1_CRYNH,Milbemycin,pocket13,replica_1,1.0,0.46279247072746255,0.6336366238986891,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.15498536053744247,0.012537118074924856,1.3020843267440796,0.16951242260019078,1.6004280671356
MDR1_CRYNH,Milbemycin,pocket13,replica_1,2.0,0.41117499143454467,0.5866613559492885,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.12401447762320018,0.01445835065690224,1.5723391771316528,0.12360357744120244,1.043809357188855
MDR1_CRYNH,Milbemycin,pocket13,replica_1,3.0,0.37525786718464754,0.5612144334748558,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.04024614326575489,0.011570647591884125,1.499476671218872,0.11236526507092912,0.9631463431450928
MDR1_CRYNH,Milbemycin,pocket13,replica_1,4.0,0.3677253199525001,0.5808029113254013,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.016435393093473853,0.011558601944097928,1.593416690826416,0.07965313259753382,0.8730134212059787
MDR1_CRYNH,Milbemycin,pocket13,replica_1,5.0,0.32606876288959363,0.5181428568048015,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.007304383917140249,0.01093911615551837,1.3985456228256226,0.05026564500478772,0.8154265723240868
MDR1_CRYNH,Milbemycin,pocket13,replica_1,6.0,0.2989108121208745,0.4763898984492429,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.0014649760345440326,0.01080386334990483,1.2680634260177612,0.034367244473899786,0.7776761749700121
MDR1_CRYNH,Milbemycin,pocket13,replica_1,7.0,0.2856817371511962,0.45172347536182467,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.0021178598036886475,0.010910829497257274,1.183168888092041,0.02976654748197523,0.7738080351834111
MDR1_CRYNH,Milbemycin,pocket13,replica_1,8.0,0.26966942517935877,0.4261643540747908,7,0.8578826248937254,2.865856,0.7307692307692307,0,-0.0007415231287199661,0.011077947480473565,1.1009852886199951,0.02301026954323076,0.7533539937405318
MDR1_CRYNH,Milbemycin,pocket13,replica_1,10.0,0.24629458672647703,0.3830725656733769,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.010490272634931233,0.014090320263469253,0.9796605706214905,0.01879114795071398,0.7010297956147343
MDR1_CRYNH,Milbemycin,pocket13,replica_1,12.0,0.23133949989854427,0.3581938430659349,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.008628838533356595,0.013477924417852739,0.899726152420044,0.01733645318037827,0.6802071307381785
MDR1_CRYNH,Milbemycin,pocket13,replica_1,14.0,0.22807961774490407,0.35027873317835956,7,0.8578826248937254,2.865856,0.7307692307692307,0,0.008334550129403954,0.01424463786161803,0.8456456661224365,0.01603877271304569,0.7122936973878243
MDR1_TRIRC,Milbemycin,pocket11,replica_1,1.0,0.5453883227002359,0.7383412246592209,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.47894780584974767,0.06031696847792857,1.2201337814331055,0.01474432433183775,2.0435753788090314
MDR1_TRIRC,Milbemycin,pocket11,replica_1,2.0,0.4146477716235181,0.599896245990296,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.14432237290570887,0.040183608147475784,1.1867270469665527,0.017502552420817975,1.513798820924072
MDR1_TRIRC,Milbemycin,pocket11,replica_1,3.0,0.46514712006859577,0.7178793430566595,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.08647320002418851,0.03388305113821911,1.1993967294692993,0.019395595343078265,1.916881264505385
MDR1_TRIRC,Milbemycin,pocket11,replica_1,4.0,0.46061447593046,0.7357134911162353,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.0505325998318083,0.027967834964980717,1.1289701461791992,0.017868106691452647,1.9989626438457795
MDR1_TRIRC,Milbemycin,pocket11,replica_1,5.0,0.5263600189075631,0.9090175601294952,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.04735682795577877,0.026046691821301444,1.001932144165039,0.01756782826376437,2.5916166401470586
MDR1_TRIRC,Milbemycin,pocket11,replica_1,6.0,0.5933127039423935,1.0834278627481568,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.057407807343465886,0.029846295189946095,0.9127424955368042,0.01578627327463771,3.1374060562519017
MDR1_TRIRC,Milbemycin,pocket11,replica_1,7.0,0.6505737461060053,1.2356847191391194,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.06124413382193596,0.03386047083335752,0.8491284251213074,0.014646269469579535,3.595136923495857
MDR1_TRIRC,Milbemycin,pocket11,replica_1,8.0,0.6681179540505683,1.3022796710301796,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.03848429741256315,0.032347199890420834,0.8034045696258545,0.01471490636039283,3.787874705064747
MDR1_TRIRC,Milbemycin,pocket11,replica_1,10.0,0.49766664715157105,0.899374061632905,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.02019553835145933,0.028056434352076567,0.8308132290840149,0.015366152116916294,2.58923517615653
MDR1_TRIRC,Milbemycin,pocket11,replica_1,12.0,0.48665208588621817,0.8887378122738823,7,1.5253012954084462,4.065847,0.2222222222222222,1,0.017339917019013378,0.02561649206086797,0.7856644988059998,0.015065720484393186,2.5628779728332534
